"","fullAddress","siteName","unitDesignator","unitNumber","unitNumberSuffix","civicNumber","civicNumberSuffix","streetName","streetType","isStreetTypePrefix","streetDirection","isStreetDirectionPrefix","streetQualifier","localityName","localityType","electoralArea","provinceCode","locationPositionalAccuracy","locationDescriptor","siteID","blockID","fullSiteDescriptor","accessNotes","siteStatus","siteRetireDate","changeDate","isOfficial","distance","well_tag_number"
"11","6477 Shore Crt, Pressy Lake, BC",NA,NA,NA,NA,6477,NA,"Shore","Crt",FALSE,NA,NA,NA,"Pressy Lake","Unknown","TNRD Electoral Area E (Bonaparte Plateau)","BC","high","parcelPoint","be19cf07-bea9-4b85-be9b-2fd7163428c5",375374,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124403
"12","5564 Canim-Hendrix Lake Rd, 100 Mile House, BC",NA,NA,NA,NA,5564,NA,"Canim-Hendrix Lake","Rd",FALSE,NA,NA,NA,"100 Mile House","District Municipality","CRD Electoral Area H","BC","high","parcelPoint","3985118e-e30e-498b-bf2f-0d04174c655a",538766,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124404
"13","565 Rose Valley Rd, West Kelowna, BC",NA,NA,NA,NA,565,NA,"Rose Valley","Rd",FALSE,NA,NA,NA,"West Kelowna","Unknown",NA,"BC","high","parcelPoint","020a0c4e-67ce-4d00-9ca8-561b581b5333",525991,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124405
"14","214 Stepping Stones Cres, Spallumcheen, BC",NA,NA,NA,NA,214,NA,"Stepping Stones","Cres",FALSE,NA,NA,NA,"Spallumcheen","District Municipality",NA,"BC","high","parcelPoint","9ff42c0c-bd32-4a49-9909-49b7192cc1fd",470646,NA,NA,"active",9999-12-31,2021-09-05,TRUE,2000,124406
"15","131 Resolute Rd, Kaleden, BC",NA,NA,NA,NA,131,NA,"Resolute","Rd",FALSE,NA,NA,NA,"Kaleden","Community","RDOS Electoral Area I","BC","high","parcelPoint","629a56e7-a133-496b-87de-f95b36561309",590094,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124407
"16","1806 Hwy 3, Osoyoos, BC",NA,NA,NA,NA,1806,NA,"3","Hwy",TRUE,NA,NA,NA,"Osoyoos","Town","RDOS Electoral Area A","BC","high","parcelPoint","71808054-2171-420f-8b15-c77acdaf4f07",545711,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124408
"17","132 Lewis Rd, Lumby, BC",NA,NA,NA,NA,132,NA,"Lewis","Rd",FALSE,NA,NA,NA,"Lumby","Village","RDNO Electoral Area D","BC","high","parcelPoint","b586aa05-a21d-4f3c-8dbb-86f80e565a94",468727,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124409
"18","2760 Salmon River Rd, Salmon Arm, BC",NA,NA,NA,NA,2760,NA,"Salmon River","Rd",FALSE,NA,NA,NA,"Salmon Arm","City","CSRD Electoral Area D","BC","high","parcelPoint","62e8ce19-246b-4936-9ce2-80af1af3cf8a",469653,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124410
"19","23 Cochrane Rd, Cherryville, BC",NA,NA,NA,NA,23,NA,"Cochrane","Rd",FALSE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","e22be373-9e81-4735-9c30-211d22695b01",68251,NA,NA,"active",9999-12-31,2021-09-05,TRUE,600,124411
"20","522 North Fork Rd, Cherryville, BC",NA,NA,NA,NA,522,NA,"North Fork","Rd",FALSE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","fb523207-c6b4-4990-a725-0b73a40be066",468418,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124412
"21","UNIT 10 -- 7080 Glenfir Rd, Naramata, BC",NA,"UNIT",10,NA,7080,NA,"Glenfir","Rd",FALSE,NA,NA,NA,"Naramata","Community","RDOS Electoral Area E","BC","high","parcelPoint","bee886e9-447e-4588-ba7b-9aec10651e0b",606458,"UNIT 10",NA,"active",9999-12-31,2021-09-05,TRUE,200,124413
"22","189 Resolute Rd, Kaleden, BC",NA,NA,NA,NA,189,NA,"Resolute","Rd",FALSE,NA,NA,NA,"Kaleden","Community","RDOS Electoral Area I","BC","high","parcelPoint","7e17424d-038c-4d70-a6f6-77768d3ecd69",590094,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124414
"23","7221 Broadwater Rd, Robson, BC",NA,NA,NA,NA,7221,NA,"Broadwater","Rd",FALSE,NA,NA,NA,"Robson","Community","RDCK Electoral Area J (Lower Arrow / Columbia)","BC","high","parcelPoint","e318b2b2-98b4-4e61-8a4d-bdc6894f3513",542690,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124415
"24","7819 Valley Rd, Powell River, BC",NA,NA,NA,NA,7819,NA,"Valley","Rd",FALSE,NA,NA,NA,"Powell River","City","qRD Electoral Area B","BC","high","parcelPoint","722c3e14-a46b-49ac-841e-983897e116c4",2360633,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124417
"25","580 Brent Rd, Comox, BC",NA,NA,NA,NA,580,NA,"Brent","Rd",FALSE,NA,NA,NA,"Comox","Town","CMXRD Electoral Area B (Lazo North)","BC","high","parcelPoint","15da4786-d21b-46f6-b46d-29c6e7466a5d",1836187,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124418
"26","560 Brent Rd, Comox, BC",NA,NA,NA,NA,560,NA,"Brent","Rd",FALSE,NA,NA,NA,"Comox","Town","CMXRD Electoral Area B (Lazo North)","BC","high","parcelPoint","a7a933e5-d4e6-4515-ac31-59d8f15e4df5",1836187,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124419
"27","1618 White Lake Rd, Kaleden, BC",NA,NA,NA,NA,1618,NA,"White Lake","Rd",FALSE,NA,NA,NA,"Kaleden","Community","RDOS Electoral Area I","BC","high","parcelPoint","792aa203-96cd-4fc5-8032-26f3b3fcad63",2132331,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124420
"28","4662 June Springs Rd, Kelowna, BC",NA,NA,NA,NA,4662,NA,"June Springs","Rd",FALSE,NA,NA,NA,"Kelowna","City","RDCO Central Okanagan East Electoral Area","BC","high","parcelPoint","a955e880-a1e1-4944-9a92-6d0d66ff1ad4",2179097,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124421
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99999,124422
"30","393 North Fork Rd, Cherryville, BC",NA,NA,NA,NA,393,NA,"North Fork","Rd",FALSE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","722806a9-3d89-43b2-9aa3-19018df01e17",468416,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124423
"31","1382 Hwy 6, Cherryville, BC",NA,NA,NA,NA,1382,NA,"6","Hwy",TRUE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","4d677ea5-2458-4176-a0fb-b9463a36e9f7",468440,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124424
"32","12 Specht Rd, Cherryville, BC",NA,NA,NA,NA,12,NA,"Specht","Rd",FALSE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","13347811-d2c8-4dbd-854f-4cbb4a9d450c",468501,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124425
"33","782 E Hwy 6, Cherryville, BC",NA,NA,NA,NA,782,NA,"6","Hwy",TRUE,"E",TRUE,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","068e1938-437e-472c-84ae-46040d431c2b",468457,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124426
"34","133 Mitchell Rd, Cherryville, BC",NA,NA,NA,NA,133,NA,"Mitchell","Rd",FALSE,NA,NA,NA,"Cherryville","Community","RDNO Electoral Area E","BC","high","parcelPoint","57a16a5b-c6f1-4c31-99fd-6bfab72dc969",451702,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124427
"35","731 Barber Rd, Golden, BC",NA,NA,NA,NA,731,NA,"Barber","Rd",FALSE,NA,NA,NA,"Golden","Town","CSRD Electoral Area A","BC","high","parcelPoint","b962c75b-9356-41ca-b6e3-c20d2601c79c",272639,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124428
"36","714 Golden-Donald Upper Rd, Golden, BC",NA,NA,NA,NA,714,NA,"Golden-Donald Upper","Rd",FALSE,NA,NA,NA,"Golden","Town","CSRD Electoral Area A","BC","high","parcelPoint","13afe141-192f-4c47-b335-30f1a9e54c80",505676,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124429
"37","2535 Kettleston Rd, Blaeberry, BC",NA,NA,NA,NA,2535,NA,"Kettleston","Rd",FALSE,NA,NA,NA,"Blaeberry","Community","CSRD Electoral Area A","BC","high","parcelPoint","41cf8d71-a4dc-47b3-abca-c6546e783645",578722,NA,NA,"active",9999-12-31,2021-09-05,TRUE,400,124430
"38","735 Barber Rd, Golden, BC",NA,NA,NA,NA,735,NA,"Barber","Rd",FALSE,NA,NA,NA,"Golden","Town","CSRD Electoral Area A","BC","high","parcelPoint","7c8914f1-6b47-4fd1-9722-0d233d3435e2",272639,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124431
"39","4000 Glenmore Rd N, Kelowna, BC",NA,NA,NA,NA,4000,NA,"Glenmore","Rd",FALSE,"N",FALSE,NA,"Kelowna","City",NA,"BC","high","parcelPoint","96bab2e8-446d-44c9-944b-f2341031071a",465350,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124432
"40","717 Towner Park Rd, North Saanich, BC",NA,NA,NA,NA,717,NA,"Towner Park","Rd",FALSE,NA,NA,NA,"North Saanich","District Municipality",NA,"BC","high","parcelPoint","d5660311-3d9e-4784-93e5-65ced4d14f3b",513282,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124433
"41","1045 Bear Creek Rd, West Kelowna, BC",NA,NA,NA,NA,1045,NA,"Bear Creek","Rd",FALSE,NA,NA,NA,"West Kelowna","Unknown",NA,"BC","high","parcelPoint","20ee392e-d06f-411e-9c98-aa6a5fe1ef12",2613586,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124434
"42","3510 Carre Rd, West Kelowna, BC",NA,NA,NA,NA,3510,NA,"Carre","Rd",FALSE,NA,NA,NA,"West Kelowna","Unknown",NA,"BC","high","parcelPoint","1bcb6ee1-a638-4da5-9abf-2132c8dcf1d8",2400219,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124435
"43","4243 Hwy 33 E, Kelowna, BC",NA,NA,NA,NA,4243,NA,"33","Hwy",TRUE,"E",FALSE,NA,"Kelowna","City",NA,"BC","high","parcelPoint","e1d4f844-1864-41e9-81d6-e8b07a004127",2408124,NA,NA,"active",9999-12-31,2021-09-05,TRUE,400,124436
"44","5195 Deadpine Dr, Kelowna, BC",NA,NA,NA,NA,5195,NA,"Deadpine","Dr",FALSE,NA,NA,NA,"Kelowna","City","RDCO Central Okanagan East Electoral Area","BC","high","parcelPoint","9051c748-941b-4321-990e-4a7c2f1d53a8",2261785,NA,NA,"active",9999-12-31,2021-09-05,TRUE,200,124437
"45","4243 Hwy 33 E, Kelowna, BC",NA,NA,NA,NA,4243,NA,"33","Hwy",TRUE,"E",FALSE,NA,"Kelowna","City",NA,"BC","high","parcelPoint","e1d4f844-1864-41e9-81d6-e8b07a004127",2408124,NA,NA,"active",9999-12-31,2021-09-05,TRUE,400,124438
